transaction_id,customer_id,account_id,booking_id,parent_transaction_id,transaction_type,amount,currency,status,payment_method,payment_reference,tax_amount,tax_rate,description,processed_at,refunded_at,created_at,updated_at
211e0a2c-2d75-4dc9-b693-a2c9c0933854,3aa9b20f-c92d-404e-938c-5749a40243f6,0330c2ef-f3be-4fc0-ae00-6edb9621e092,9ebc4a28-6064-406e-9884-b05528f0f406,,booking_fee,6375.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK355259,,,2025-09-10 15:00:00,2025-09-10 15:00:00
5fcec16c-eab1-4e36-a417-16965df79b2c,d0de7956-0cfc-4b8b-9ee5-8efc5975cb5c,d667a552-4b25-4a45-9d86-31d901fe30c2,fd7a8632-a119-4e88-99c1-a04f5102a3a6,,booking_fee,6375.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK344055,,,2025-09-10 15:00:00,2025-09-10 15:00:00
6e510e4c-3ec9-4072-96a3-8d2a6980f8b0,dfb08fba-bf26-4d29-bd09-aba962218a8f,d667a552-4b25-4a45-9d86-31d901fe30c2,2d98ff9d-6535-47e9-8253-1007e22a309b,,booking_fee,5525.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK218008,,,2025-09-10 15:00:00,2025-09-10 15:00:00
55ab7246-37ea-4513-9d3f-261cb5c815b2,75421d0d-567a-4b6c-8f57-83aa3fb9927c,0330c2ef-f3be-4fc0-ae00-6edb9621e092,859f6628-30d1-462c-8832-18441eab8f9a,,booking_fee,6000.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK951487,,,2025-09-10 16:00:00,2025-09-10 16:00:00
6ba7b042-e7a4-4e8b-aabe-d6cb237e83dc,0eb1c1a0-b14b-438c-9522-825f27669132,0330c2ef-f3be-4fc0-ae00-6edb9621e092,ea19e4b7-7740-445d-b12f-573fab90c361,,booking_fee,6000.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK535269,,,2025-09-10 16:00:00,2025-09-10 16:00:00
d25cf9d8-1938-49c0-9416-5263a791bfc9,f7ba2504-46c4-4ebb-9686-e48ba71df416,d667a552-4b25-4a45-9d86-31d901fe30c2,7cd71557-bea7-4c8a-bd83-aea69faf9852,,booking_fee,6000.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK858237,,,2025-09-10 16:00:00,2025-09-10 16:00:00
c67dec8a-0cd0-414e-82a5-9260edad72b8,ee901f5b-eab1-47ca-812a-63592652ad65,d667a552-4b25-4a45-9d86-31d901fe30c2,722adaf6-e99e-4731-99eb-573ffec5dfc7,,booking_fee,6000.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK983696,,,2025-09-10 16:00:00,2025-09-10 16:00:00
5a8e65ff-ee11-4bbe-a1df-6ebcaf4627bc,4c9e0e55-d382-47cf-a593-c3efc05413f3,0330c2ef-f3be-4fc0-ae00-6edb9621e092,77eb94dd-ff9b-4853-8ee0-f7b7d4308a51,,booking_fee,4499.85,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK108668,,,2025-09-10 17:00:00,2025-09-10 17:00:00
d130b10e-cc52-4abf-be7d-cb2791c70e00,6de60ecd-1b15-48f2-b6fd-7e4bb31b15ef,0330c2ef-f3be-4fc0-ae00-6edb9621e092,e7cdec00-9ba5-4090-9a50-0a5639fb8ae9,,booking_fee,4875.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK815487,,,2025-09-10 17:00:00,2025-09-10 17:00:00
37e9e50d-c4c5-4e93-84eb-44d4f22c87eb,c319d36f-5cb8-4d65-9bbf-c7faa5cd9be3,0330c2ef-f3be-4fc0-ae00-6edb9621e092,01081d10-df13-40bd-9546-1c53a588814f,,booking_fee,7125.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK173582,,,2025-09-12 13:00:00,2025-09-12 13:00:00
8b9deea1-5b75-415a-b59a-329940f7ea79,75421d0d-567a-4b6c-8f57-83aa3fb9927c,0330c2ef-f3be-4fc0-ae00-6edb9621e092,41f536d1-890a-45ba-9f32-70a3b0ec2a0a,,booking_fee,2250.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK264389,,,2025-09-11 08:00:00,2025-09-11 08:00:00
21d7f615-c223-4d47-bb8d-c32eb7286957,4f8ebfbb-a525-472a-8be4-32a97efcad03,0330c2ef-f3be-4fc0-ae00-6edb9621e092,71d9acb5-4e16-44b7-b48d-fa7bb78dbf6c,,booking_fee,1500.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK844686,,,2025-09-11 08:00:00,2025-09-11 08:00:00
e5b4424c-23f3-498d-b33b-5ae076363479,d1e0583c-5b64-43e1-8c94-358119668c72,d667a552-4b25-4a45-9d86-31d901fe30c2,3e3f117c-ecfa-4c12-aa8a-f6177a4350e9,,booking_fee,2250.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK563733,,,2025-09-11 08:00:00,2025-09-11 08:00:00
a6982b8f-6225-41f2-95fc-cca57704f322,d0de7956-0cfc-4b8b-9ee5-8efc5975cb5c,d667a552-4b25-4a45-9d86-31d901fe30c2,58cd6069-2b71-4123-b857-cb8d57c760d8,,booking_fee,1300.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK595751,,,2025-09-11 08:00:00,2025-09-11 08:00:00
c2414edc-ffb4-4b90-8e62-d81792fbe08b,f7ba2504-46c4-4ebb-9686-e48ba71df416,d667a552-4b25-4a45-9d86-31d901fe30c2,371c5e63-faea-4939-aead-77f9ff018a08,,booking_fee,3000.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK323623,,,2025-09-11 08:00:00,2025-09-11 08:00:00
0aa875d7-1d7e-4342-8a4f-e5356bfff5e0,0eb1c1a0-b14b-438c-9522-825f27669132,0330c2ef-f3be-4fc0-ae00-6edb9621e092,361f238a-b8b8-4338-9883-303bc28274e8,,booking_fee,885.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK989752,,,2025-09-11 09:00:00,2025-09-11 09:00:00
687b6873-e52e-4f04-8457-281bd2aa9179,6a3c5a0b-4eb5-4656-9ef0-774432175fcb,0330c2ef-f3be-4fc0-ae00-6edb9621e092,13b8e181-e0ec-4e64-b89a-132b607b91a2,,booking_fee,1499.95,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK524522,,,2025-09-11 09:00:00,2025-09-11 09:00:00
0f81e9bc-9f0b-4b6c-9c83-2bf9a3255a31,8cc491fd-eb98-46e9-b03f-e31b54ae0e75,d667a552-4b25-4a45-9d86-31d901fe30c2,20041ee8-a420-46fe-8444-67e327095772,,booking_fee,2250.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK495818,,,2025-09-11 09:00:00,2025-09-11 09:00:00
111782bf-8aeb-4dd8-8c68-b965bb713187,d47617b7-89c7-4b7e-90a0-c6e2d29fc84e,d667a552-4b25-4a45-9d86-31d901fe30c2,9c9d02d0-7dd8-47a3-a10a-95c6642df816,,booking_fee,1599.96,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK265906,,,2025-09-11 09:00:00,2025-09-11 09:00:00
30f5a5c1-6a27-41a9-b991-1f534d393c91,6de60ecd-1b15-48f2-b6fd-7e4bb31b15ef,0330c2ef-f3be-4fc0-ae00-6edb9621e092,f815bc3c-a366-454d-8a74-a6c8ed117933,,booking_fee,2250.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK784173,,,2025-09-11 10:00:00,2025-09-11 10:00:00
b2e360f2-4603-4ad8-8a62-b7043d9c5fad,bb2646c6-aab7-47bb-bde4-c1628f952b4c,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2d5e1ab7-26fb-4250-94a0-aac618938b14,,booking_fee,1500.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK731667,,,2025-09-11 10:00:00,2025-09-11 10:00:00
d445f08b-f9f2-408e-af99-235ffe0b2f0d,2734888c-4b3d-4c6a-bb5a-aefab4237299,d667a552-4b25-4a45-9d86-31d901fe30c2,5455f153-2553-4ea1-9e0a-0752c37029db,,booking_fee,2399.94,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK901221,,,2025-09-11 10:00:00,2025-09-11 10:00:00
7cf4bb1b-5b94-41d7-a1b7-55844e04047e,dfb08fba-bf26-4d29-bd09-aba962218a8f,d667a552-4b25-4a45-9d86-31d901fe30c2,6bee2962-1689-436f-9f80-6665d9e83c45,,booking_fee,1199.97,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK284369,,,2025-09-11 10:00:00,2025-09-11 10:00:00
baafbf55-760b-4073-b9bb-ea81ad082fac,4f8ebfbb-a525-472a-8be4-32a97efcad03,0330c2ef-f3be-4fc0-ae00-6edb9621e092,8d52d467-f496-4d3c-ab0f-696dd88b32d5,,booking_fee,1125.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK609174,,,2025-09-11 11:00:00,2025-09-11 11:00:00
4c602031-7776-4ccd-bf5f-6eec01362d24,3aa9b20f-c92d-404e-938c-5749a40243f6,0330c2ef-f3be-4fc0-ae00-6edb9621e092,c1f08657-fa71-4b18-b501-29adbfdd6f74,,booking_fee,1875.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK652172,,,2025-09-11 11:00:00,2025-09-11 11:00:00
8ab4505d-a09d-4a63-b133-353f01f9add9,d0de7956-0cfc-4b8b-9ee5-8efc5975cb5c,d667a552-4b25-4a45-9d86-31d901fe30c2,15e4014f-80aa-4acb-b239-6ad3052c31f8,,booking_fee,975.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK846752,,,2025-09-11 11:00:00,2025-09-11 11:00:00
94d397a8-bc0f-4fa1-80b9-c87481859077,c0587b72-b6b3-4dab-be94-d1d8671f572d,d667a552-4b25-4a45-9d86-31d901fe30c2,a43da08e-f4ca-4408-82c1-64c275729b48,,booking_fee,650.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK310971,,,2025-09-11 11:00:00,2025-09-11 11:00:00
c472b382-642b-458a-a517-3dadbee80b95,0eb1c1a0-b14b-438c-9522-825f27669132,0330c2ef-f3be-4fc0-ae00-6edb9621e092,a710e316-d440-462b-9ce6-f8fb556bba74,,booking_fee,885.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK420729,,,2025-09-11 12:00:00,2025-09-11 12:00:00
62109e52-dd87-4b6b-9b62-a5254091f3c4,4c9e0e55-d382-47cf-a593-c3efc05413f3,0330c2ef-f3be-4fc0-ae00-6edb9621e092,e3ac24d3-df9b-496c-9b86-d000f7b56d9d,,booking_fee,1875.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK114333,,,2025-09-11 12:00:00,2025-09-11 12:00:00
5bdbb820-e77c-451d-b084-d0bf57318189,d47617b7-89c7-4b7e-90a0-c6e2d29fc84e,d667a552-4b25-4a45-9d86-31d901fe30c2,85a52479-857f-43ad-8d87-6d641c25f701,,booking_fee,1199.97,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK192552,,,2025-09-11 12:00:00,2025-09-11 12:00:00
c67937eb-a057-4d56-8436-a773059c7e63,ee901f5b-eab1-47ca-812a-63592652ad65,d667a552-4b25-4a45-9d86-31d901fe30c2,4f0f0598-edd6-41d2-a865-2b5cf3578b9e,,booking_fee,1875.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK608831,,,2025-09-11 12:00:00,2025-09-11 12:00:00
680ebf64-e01c-48b6-862b-f483d29ca1fe,75421d0d-567a-4b6c-8f57-83aa3fb9927c,0330c2ef-f3be-4fc0-ae00-6edb9621e092,0fc1e99d-bbcb-46ae-97ed-6d446746d1a5,,booking_fee,1125.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK808407,,,2025-09-11 13:00:00,2025-09-11 13:00:00
90d956b0-b607-4952-8785-1287938c87f2,f36a5be1-103c-4e21-bda9-3c42bdbb841e,0330c2ef-f3be-4fc0-ae00-6edb9621e092,bfd67335-0042-4363-b7ce-bb32fe63399c,,booking_fee,7125.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK972889,,,2025-09-11 13:00:00,2025-09-11 13:00:00
be6c0a06-f38d-4a10-955d-2092cadeb86d,dfb08fba-bf26-4d29-bd09-aba962218a8f,d667a552-4b25-4a45-9d86-31d901fe30c2,db912af7-b0a7-46c6-a7d3-60e9f9265750,,booking_fee,1199.97,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK613883,,,2025-09-11 13:00:00,2025-09-11 13:00:00
2789ea34-6535-43a7-b4b1-277f402ed981,c0587b72-b6b3-4dab-be94-d1d8671f572d,d667a552-4b25-4a45-9d86-31d901fe30c2,a7974f3b-1281-4360-ab2d-9542a4a35ab8,,booking_fee,6175.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK477029,,,2025-09-11 13:00:00,2025-09-11 13:00:00
de8330d3-5da2-43b9-97bb-3847a078f453,4f8ebfbb-a525-472a-8be4-32a97efcad03,0330c2ef-f3be-4fc0-ae00-6edb9621e092,b1e7a6ee-dd81-47c1-bbd2-5871e615f0a3,,booking_fee,1125.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK807056,,,2025-09-11 14:00:00,2025-09-11 14:00:00
6f074403-e802-4fa4-ba0b-887f3652c852,bb2646c6-aab7-47bb-bde4-c1628f952b4c,0330c2ef-f3be-4fc0-ae00-6edb9621e092,5d48aac4-0ef8-4d7c-9242-50a387d58904,,booking_fee,6750.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK531780,,,2025-09-11 14:00:00,2025-09-11 14:00:00
f64b63de-c9d0-4fa6-bd52-6b1d15977868,d1e0583c-5b64-43e1-8c94-358119668c72,d667a552-4b25-4a45-9d86-31d901fe30c2,14d5b123-a776-4cc2-a5e7-52cd74049979,,booking_fee,1125.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK845069,,,2025-09-11 14:00:00,2025-09-11 14:00:00
0e6eeb68-777c-4d74-9122-3bb24af83815,03b34bde-daef-4832-915d-05be28fb7e46,d667a552-4b25-4a45-9d86-31d901fe30c2,97c17d12-87e2-4869-933c-ae135e756790,,booking_fee,5850.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK842860,,,2025-09-11 14:00:00,2025-09-11 14:00:00
a0d33832-8ce8-4a8e-b95a-ec39b1512efb,0eb1c1a0-b14b-438c-9522-825f27669132,0330c2ef-f3be-4fc0-ae00-6edb9621e092,a72a830d-970b-4b6d-89bc-c7c8f3053c3e,,booking_fee,5015.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK109833,,,2025-09-11 15:00:00,2025-09-11 15:00:00
830ff6b1-c3eb-4f9c-88ca-b06412ae1772,8e21a21b-49a1-4a77-8f07-9c26dde96d0e,0330c2ef-f3be-4fc0-ae00-6edb9621e092,613d58c8-1f3f-4097-9e35-ce3fecb924f9,,booking_fee,5525.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK583302,,,2025-09-11 15:00:00,2025-09-11 15:00:00
be4c58b7-04d8-4d8d-98ee-4df2ccf935e3,d0de7956-0cfc-4b8b-9ee5-8efc5975cb5c,d667a552-4b25-4a45-9d86-31d901fe30c2,eef31727-cd19-43fe-9492-db86a73fad8f,,booking_fee,6375.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK456057,,,2025-09-11 15:00:00,2025-09-11 15:00:00
1b70765b-13a6-472c-b887-8ae42aa46cdd,8cc491fd-eb98-46e9-b03f-e31b54ae0e75,d667a552-4b25-4a45-9d86-31d901fe30c2,2a7535ce-b0b4-49bb-a59c-053b0a71fdb2,,booking_fee,799.98,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK480074,,,2025-09-11 15:00:00,2025-09-11 15:00:00
0169d9f8-d85f-4baa-91a6-4eaadf438056,75421d0d-567a-4b6c-8f57-83aa3fb9927c,0330c2ef-f3be-4fc0-ae00-6edb9621e092,af11a28c-af45-4892-87d7-62d6691db609,,booking_fee,4799.84,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK928744,,,2025-09-11 16:00:00,2025-09-11 16:00:00
d416eb69-24f3-4f8c-ad07-2c11196e6252,0b0f839e-1ce0-4191-a000-25913b1d742a,0330c2ef-f3be-4fc0-ae00-6edb9621e092,605458a1-bdfb-4ea7-be16-b6c54f9b1143,,booking_fee,6000.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK762634,,,2025-09-11 16:00:00,2025-09-11 16:00:00
b53565a3-7b26-408b-8e95-322e67169881,f7ba2504-46c4-4ebb-9686-e48ba71df416,d667a552-4b25-4a45-9d86-31d901fe30c2,7c27dfdd-23b8-425e-8342-534f955a7e15,,booking_fee,6399.84,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK711394,,,2025-09-11 16:00:00,2025-09-11 16:00:00
2ca5c1e6-cedc-430d-851b-b9c7c8806f4c,dfb08fba-bf26-4d29-bd09-aba962218a8f,d667a552-4b25-4a45-9d86-31d901fe30c2,ddd01ecc-6891-4941-abda-b66f4da2b6cf,,booking_fee,6000.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK872175,,,2025-09-11 16:00:00,2025-09-11 16:00:00
74c515c7-0420-4f92-b61d-03cd8413a617,4f8ebfbb-a525-472a-8be4-32a97efcad03,0330c2ef-f3be-4fc0-ae00-6edb9621e092,0b5981d3-1f12-411d-8470-380a081c8f9e,,booking_fee,4875.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK952066,,,2025-09-11 17:00:00,2025-09-11 17:00:00
d8da5ef2-a31d-45b4-9a92-5ae455f2336f,6a3c5a0b-4eb5-4656-9ef0-774432175fcb,0330c2ef-f3be-4fc0-ae00-6edb9621e092,be6b0d71-23ea-43ec-8bed-52d3f766047c,,booking_fee,5625.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK481712,,,2025-09-11 17:00:00,2025-09-11 17:00:00
e8777c22-60ef-4908-83a7-0ff3b090cd2e,d47617b7-89c7-4b7e-90a0-c6e2d29fc84e,d667a552-4b25-4a45-9d86-31d901fe30c2,d02e9682-d35d-4d97-897e-49ad9b26e646,,booking_fee,5625.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK933020,,,2025-09-11 17:00:00,2025-09-11 17:00:00
90701e5c-cad5-47dc-8a99-6be0e6b4a95d,ee901f5b-eab1-47ca-812a-63592652ad65,d667a552-4b25-4a45-9d86-31d901fe30c2,f2ba6ae9-135e-49ed-aadf-f2b8d58e7bd1,,booking_fee,5999.85,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK592099,,,2025-09-11 17:00:00,2025-09-11 17:00:00
823cc50f-1e6b-4280-a115-b36f7b12ebd5,75421d0d-567a-4b6c-8f57-83aa3fb9927c,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2f0ea8aa-e7f0-4c95-b843-f014e3d282bd,,booking_fee,2250.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK695125,,,2025-09-12 08:00:00,2025-09-12 08:00:00
e6267ef7-05e0-4b33-90a6-d5a5183461ae,4f8ebfbb-a525-472a-8be4-32a97efcad03,0330c2ef-f3be-4fc0-ae00-6edb9621e092,a3049e77-87f7-4e8a-81d8-56ca54a0acfe,,booking_fee,1500.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK831643,,,2025-09-12 08:00:00,2025-09-12 08:00:00
01bb5851-74bb-41b5-a762-42f21fc82a56,0eb1c1a0-b14b-438c-9522-825f27669132,0330c2ef-f3be-4fc0-ae00-6edb9621e092,091d2785-7ce6-4e8a-a3d7-ac788805bdb7,,booking_fee,2600.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK513917,,,2025-09-12 08:00:00,2025-09-12 08:00:00
79b34957-ec5c-4223-b118-cfde7d321695,d1e0583c-5b64-43e1-8c94-358119668c72,d667a552-4b25-4a45-9d86-31d901fe30c2,85e0e773-de2f-4ff6-8ea5-efb1c08bc62d,,booking_fee,1125.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK898513,,,2025-09-12 08:00:00,2025-09-12 08:00:00
0d7b5089-465e-4b93-94d6-a27813d2eafc,d0de7956-0cfc-4b8b-9ee5-8efc5975cb5c,d667a552-4b25-4a45-9d86-31d901fe30c2,9d74b594-f617-4a45-98aa-d0e8b76d208f,,booking_fee,1625.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK264353,,,2025-09-12 08:00:00,2025-09-12 08:00:00
f608b919-5a9d-4568-a1c3-5bbdbc92174b,4c9e0e55-d382-47cf-a593-c3efc05413f3,0330c2ef-f3be-4fc0-ae00-6edb9621e092,6e211a25-80e7-489d-ac62-1eb8a55e30e0,,booking_fee,1770.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK187205,,,2025-09-12 09:00:00,2025-09-12 09:00:00
5251870f-ad4f-4f53-b9e8-5f5ff2e89913,6a3c5a0b-4eb5-4656-9ef0-774432175fcb,0330c2ef-f3be-4fc0-ae00-6edb9621e092,004f3872-c7a7-4e0c-86cc-c92143208443,,booking_fee,1500.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK507362,,,2025-09-12 09:00:00,2025-09-12 09:00:00
5cf90677-58e9-42c7-9bed-0f401c189b14,f7ba2504-46c4-4ebb-9686-e48ba71df416,d667a552-4b25-4a45-9d86-31d901fe30c2,59c9b5d1-58ec-4acb-a22b-fa0b8dd4f10a,,booking_fee,1125.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK857669,,,2025-09-12 09:00:00,2025-09-12 09:00:00
a5ebb817-cdf5-49f5-ac86-088abde9c88d,8cc491fd-eb98-46e9-b03f-e31b54ae0e75,d667a552-4b25-4a45-9d86-31d901fe30c2,488c7d67-d28a-4239-840a-835d53b943e2,,booking_fee,1999.95,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK601255,,,2025-09-12 09:00:00,2025-09-12 09:00:00
b6819d65-af29-4225-82a1-65420297b0ed,dfb08fba-bf26-4d29-bd09-aba962218a8f,d667a552-4b25-4a45-9d86-31d901fe30c2,7808da76-6792-4729-bd6e-e84e2d396c9c,,booking_fee,1199.97,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK581103,,,2025-09-12 13:00:00,2025-09-12 13:00:00
f84c8f55-6d3d-4663-b97c-de99e70864a6,c0587b72-b6b3-4dab-be94-d1d8671f572d,d667a552-4b25-4a45-9d86-31d901fe30c2,00be2bee-bd50-4bce-88bd-92172dc8b13b,,booking_fee,6175.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK685483,,,2025-09-12 13:00:00,2025-09-12 13:00:00
13c1c509-2ffc-4e3c-914d-44bbb8b8b556,f36a5be1-103c-4e21-bda9-3c42bdbb841e,0330c2ef-f3be-4fc0-ae00-6edb9621e092,7063c4a0-433d-4dd2-bf10-fa3b3832f2a8,,booking_fee,1125.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK971156,,,2025-09-12 14:00:00,2025-09-12 14:00:00
a2d29b4d-ac7f-457b-81d4-f0f29d064073,6a3c5a0b-4eb5-4656-9ef0-774432175fcb,0330c2ef-f3be-4fc0-ae00-6edb9621e092,7784b879-75a4-437c-9018-52f7d940aa81,,booking_fee,6750.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK628161,,,2025-09-12 14:00:00,2025-09-12 14:00:00
f7ba11ba-aaeb-4ad6-836e-7f3951f42163,d0de7956-0cfc-4b8b-9ee5-8efc5975cb5c,d667a552-4b25-4a45-9d86-31d901fe30c2,4c9c1be0-0970-40ee-a4c3-8e724a8244db,,booking_fee,1199.97,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK670047,,,2025-09-12 14:00:00,2025-09-12 14:00:00
47ca32fd-a3d5-44f5-ae94-e71c8afb264a,f1ad9c75-2855-431c-af43-5112377147b8,d667a552-4b25-4a45-9d86-31d901fe30c2,a6484ae8-c427-43f3-9619-59ef81d1d711,,booking_fee,5850.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK114450,,,2025-09-12 14:00:00,2025-09-12 14:00:00
c8418960-1955-4f4d-bd1d-c956dc3627e6,4f8ebfbb-a525-472a-8be4-32a97efcad03,0330c2ef-f3be-4fc0-ae00-6edb9621e092,5fb88825-1f78-4a2f-8672-aef5f6e89406,,booking_fee,5015.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK127364,,,2025-09-12 15:00:00,2025-09-12 15:00:00
72a1bced-b412-43d7-8ff8-6d3d0d5085c3,64b01dcf-cf43-483a-aa02-4385bf9e433d,0330c2ef-f3be-4fc0-ae00-6edb9621e092,777df682-83d3-430d-9c41-3bff18901bf8,,booking_fee,5525.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK929377,,,2025-09-12 15:00:00,2025-09-12 15:00:00
66a84ef3-954f-4376-8167-53f395444323,8cc491fd-eb98-46e9-b03f-e31b54ae0e75,d667a552-4b25-4a45-9d86-31d901fe30c2,df0e0d9c-d641-46c4-8dba-4088b1c5064d,,booking_fee,6375.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK577221,,,2025-09-12 15:00:00,2025-09-12 15:00:00
95325222-3fee-4ad4-867e-b1a247bcb961,12a129e1-1f94-4bc8-8f22-af052d0771d2,d667a552-4b25-4a45-9d86-31d901fe30c2,91878880-48d5-4c9d-ab82-aed0d744883d,,booking_fee,5525.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK113379,,,2025-09-12 15:00:00,2025-09-12 15:00:00
6e32b839-c7e8-4a43-9976-96c323820200,7718e9bc-3a3a-40f3-86e1-9256b3229f16,0330c2ef-f3be-4fc0-ae00-6edb9621e092,49e2140c-e1d7-4ee2-bcf6-99ca6587ce9e,,booking_fee,6000.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK469483,,,2025-09-12 16:00:00,2025-09-12 16:00:00
8f07e6c4-bdbd-443f-a293-d31b9dc7f505,bb2646c6-aab7-47bb-bde4-c1628f952b4c,0330c2ef-f3be-4fc0-ae00-6edb9621e092,4f6be766-d4c5-4ae2-bdea-822183b05ff6,,booking_fee,4799.84,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK421877,,,2025-09-12 16:00:00,2025-09-12 16:00:00
2f2c10a9-e2b6-4388-af3a-c3e97039da10,d1e0583c-5b64-43e1-8c94-358119668c72,d667a552-4b25-4a45-9d86-31d901fe30c2,e567fe9c-e6b7-421c-a91a-94764a929c3e,,booking_fee,6000.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK296208,,,2025-09-12 16:00:00,2025-09-12 16:00:00
9f4c938c-011b-4eea-876d-33daf013ef14,d47617b7-89c7-4b7e-90a0-c6e2d29fc84e,d667a552-4b25-4a45-9d86-31d901fe30c2,97a4f14d-df8d-4163-99fb-441473b3a043,,booking_fee,6399.84,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK177222,,,2025-09-12 16:00:00,2025-09-12 16:00:00
2624441c-b443-4fce-a982-132d97d20829,f36a5be1-103c-4e21-bda9-3c42bdbb841e,0330c2ef-f3be-4fc0-ae00-6edb9621e092,364c5648-2005-48f6-a97d-eb48b29505da,,booking_fee,9000.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK343378,,,2025-09-12 17:00:00,2025-09-12 17:00:00
111cf2a3-446e-427d-8bdd-a8be6b1df275,0c09999f-351d-45c6-9298-3016179ecde4,0330c2ef-f3be-4fc0-ae00-6edb9621e092,9e18bf9c-dd95-4e18-ae56-494c30e6f42e,,booking_fee,5625.00,USD,completed,,,0.00,0.0000,Booking fee for unicorn rental BK655112,,,2025-09-12 17:00:00,2025-09-12 17:00:00
